core,rack,site,site_depth,column_depth,cross_section_area,midge_treat,sampledate,adults,pupae,comments,midges,cumem,prop,days,adults_rate,midge_z,midge_density
24,3,E3,3.3,13,19.63,100,2017-08-06,5,0,NA,50942,31,0.31,3,1.6666666666666667,0.08438956475451087,50942
25,4,E3,3.3,13,19.63,0,2017-07-24,0,0,NA,0,0,NA,1,0,-0.5907269532815761,0
25,4,E3,3.3,13,19.63,0,2017-07-25,0,0,NA,0,0,NA,1,0,-0.5907269532815761,0
25,4,E3,3.3,13,19.63,0,2017-07-28,1,0,NA,0,1,NA,3,0.3333333333333333,-0.5907269532815761,0
25,4,E3,3.3,13,19.63,0,2017-07-30,1,0,NA,0,2,NA,2,0.5,-0.5907269532815761,0
25,4,E3,3.3,13,19.63,0,2017-08-01,0,0,NA,0,2,NA,2,0,-0.5907269532815761,0
25,4,E3,3.3,13,19.63,0,2017-08-03,1,0,NA,0,3,NA,2,0.5,-0.5907269532815761,0
25,4,E3,3.3,13,19.63,0,2017-08-06,1,0,NA,0,4,NA,3,0.3333333333333333,-0.5907269532815761,0
26,4,E3,3.3,13,19.63,50,2017-07-24,0,0,NA,25471,0,0,1,0,-0.2531686942635326,25471
26,4,E3,3.3,13,19.63,50,2017-07-25,1,0,NA,25471,1,0.02,1,1,-0.2531686942635326,25471
26,4,E3,3.3,13,19.63,50,2017-07-28,4,0,NA,25471,5,0.1,3,1.3333333333333333,-0.2531686942635326,25471
26,4,E3,3.3,13,19.63,50,2017-07-30,2,0,NA,25471,7,0.14,2,1,-0.2531686942635326,25471
26,4,E3,3.3,13,19.63,50,2017-08-01,0,0,NA,25471,7,0.14,2,0,-0.2531686942635326,25471
26,4,E3,3.3,13,19.63,50,2017-08-03,1,0,NA,25471,8,0.16,2,0.5,-0.2531686942635326,25471
26,4,E3,3.3,13,19.63,50,2017-08-06,3,0,NA,25471,11,0.22,3,1,-0.2531686942635326,25471
27,4,E3,3.3,13,19.63,50,2017-07-24,1,0,NA,25471,1,0.02,1,1,-0.2531686942635326,25471
27,4,E3,3.3,13,19.63,50,2017-07-25,1,0,NA,25471,2,0.04,1,1,-0.2531686942635326,25471
27,4,E3,3.3,13,19.63,50,2017-07-28,5,0,NA,25471,7,0.14,3,1.6666666666666667,-0.2531686942635326,25471
27,4,E3,3.3,13,19.63,50,2017-07-30,3,0,NA,25471,10,0.2,2,1.5,-0.2531686942635326,25471
27,4,E3,3.3,13,19.63,50,2017-08-01,0,0,NA,25471,10,0.2,2,0,-0.2531686942635326,25471
27,4,E3,3.3,13,19.63,50,2017-08-03,1,0,NA,25471,11,0.22,2,0.5,-0.2531686942635326,25471
27,4,E3,3.3,13,19.63,50,2017-08-06,2,0,NA,25471,13,0.26,3,0.6666666666666666,-0.2531686942635326,25471
28,4,E3,3.3,13,19.63,0,2017-07-24,1,0,NA,0,1,NA,1,1,-0.5907269532815761,0
28,4,E3,3.3,13,19.63,0,2017-07-25,0,0,NA,0,1,NA,1,0,-0.5907269532815761,0
28,4,E3,3.3,13,19.63,0,2017-07-28,0,0,NA,0,1,NA,3,0,-0.5907269532815761,0
28,4,E3,3.3,13,19.63,0,2017-07-30,0,0,NA,0,1,NA,2,0,-0.5907269532815761,0
28,4,E3,3.3,13,19.63,0,2017-08-01,0,0,NA,0,1,NA,2,0,-0.5907269532815761,0
28,4,E3,3.3,13,19.63,0,2017-08-03,0,0,NA,0,1,NA,2,0,-0.5907269532815761,0
28,4,E3,3.3,13,19.63,0,2017-08-06,3,0,NA,0,4,NA,3,1,-0.5907269532815761,0
29,4,E3,3.3,13,19.63,100,2017-07-24,8,0,NA,50942,8,0.08,1,8,0.08438956475451087,50942
29,4,E3,3.3,13,19.63,100,2017-07-25,5,0,NA,50942,13,0.13,1,5,0.08438956475451087,50942
29,4,E3,3.3,13,19.63,100,2017-07-28,2,0,NA,50942,15,0.15,3,0.6666666666666666,0.08438956475451087,50942
29,4,E3,3.3,13,19.63,100,2017-07-30,3,0,NA,50942,18,0.18,2,1.5,0.08438956475451087,50942
29,4,E3,3.3,13,19.63,100,2017-08-01,2,0,NA,50942,20,0.2,2,1,0.08438956475451087,50942
29,4,E3,3.3,13,19.63,100,2017-08-03,2,0,NA,50942,22,0.22,2,1,0.08438956475451087,50942
29,4,E3,3.3,13,19.63,100,2017-08-06,0,0,NA,50942,22,0.22,3,0,0.08438956475451087,50942
30,4,E3,3.3,13,19.63,200,2017-07-24,13,0,NA,101885,13,0.065,1,13,0.7595060827905978,101885
30,4,E3,3.3,13,19.63,200,2017-07-25,7,0,NA,101885,20,0.1,1,7,0.7595060827905978,101885
30,4,E3,3.3,13,19.63,200,2017-07-28,4,0,NA,101885,24,0.12,3,1.3333333333333333,0.7595060827905978,101885
30,4,E3,3.3,13,19.63,200,2017-07-30,7,0,NA,101885,31,0.155,2,3.5,0.7595060827905978,101885
30,4,E3,3.3,13,19.63,200,2017-08-01,5,0,NA,101885,36,0.18,2,2.5,0.7595060827905978,101885
30,4,E3,3.3,13,19.63,200,2017-08-03,4,0,NA,101885,40,0.2,2,2,0.7595060827905978,101885
30,4,E3,3.3,13,19.63,200,2017-08-06,2,0,NA,101885,42,0.21,3,0.6666666666666666,0.7595060827905978,101885
31,4,E3,3.3,13,19.63,200,2017-07-24,8,0,NA,101885,8,0.04,1,8,0.7595060827905978,101885
31,4,E3,3.3,13,19.63,200,2017-07-25,1,0,NA,101885,9,0.045,1,1,0.7595060827905978,101885
31,4,E3,3.3,13,19.63,200,2017-07-28,7,0,NA,101885,16,0.08,3,2.3333333333333335,0.7595060827905978,101885
31,4,E3,3.3,13,19.63,200,2017-07-30,5,0,NA,101885,21,0.105,2,2.5,0.7595060827905978,101885
31,4,E3,3.3,13,19.63,200,2017-08-01,5,0,NA,101885,26,0.13,2,2.5,0.7595060827905978,101885
31,4,E3,3.3,13,19.63,200,2017-08-03,3,0,NA,101885,29,0.145,2,1.5,0.7595060827905978,101885
31,4,E3,3.3,13,19.63,200,2017-08-06,0,1,NA,101885,29,0.145,3,0,0.7595060827905978,101885
32,4,E3,3.3,13,19.63,100,2017-07-24,5,0,NA,50942,5,0.05,1,5,0.08438956475451087,50942
32,4,E3,3.3,13,19.63,100,2017-07-25,7,0,NA,50942,12,0.12,1,7,0.08438956475451087,50942
32,4,E3,3.3,13,19.63,100,2017-07-28,5,0,NA,50942,17,0.17,3,1.6666666666666667,0.08438956475451087,50942
32,4,E3,3.3,13,19.63,100,2017-07-30,1,0,NA,50942,18,0.18,2,0.5,0.08438956475451087,50942
32,4,E3,3.3,13,19.63,100,2017-08-01,1,0,NA,50942,19,0.19,2,0.5,0.08438956475451087,50942
32,4,E3,3.3,13,19.63,100,2017-08-03,2,0,NA,50942,21,0.21,2,1,0.08438956475451087,50942
32,4,E3,3.3,13,19.63,100,2017-08-06,0,1,NA,50942,21,0.21,3,0,0.08438956475451087,50942
33,5,E5,2.6,13,19.63,0,2017-07-24,0,0,NA,0,0,NA,1,0,-0.5907269532815761,0
33,5,E5,2.6,13,19.63,0,2017-07-25,1,0,NA,0,1,NA,1,1,-0.5907269532815761,0
33,5,E5,2.6,13,19.63,0,2017-07-28,1,0,NA,0,2,NA,3,0.3333333333333333,-0.5907269532815761,0
33,5,E5,2.6,13,19.63,0,2017-07-30,1,0,NA,0,3,NA,2,0.5,-0.5907269532815761,0
33,5,E5,2.6,13,19.63,0,2017-08-01,NA,0,failed to record,0,NA,NA,2,NA,-0.5907269532815761,0
33,5,E5,2.6,13,19.63,0,2017-08-03,2,0,NA,0,NA,NA,2,1,-0.5907269532815761,0
33,5,E5,2.6,13,19.63,0,2017-08-06,0,0,NA,0,NA,NA,3,0,-0.5907269532815761,0
34,5,E5,2.6,13,19.63,50,2017-07-24,3,0,NA,25471,3,0.06,1,3,-0.2531686942635326,25471
34,5,E5,2.6,13,19.63,50,2017-07-25,0,0,NA,25471,3,0.06,1,0,-0.2531686942635326,25471
34,5,E5,2.6,13,19.63,50,2017-07-28,5,0,NA,25471,8,0.16,3,1.6666666666666667,-0.2531686942635326,25471
34,5,E5,2.6,13,19.63,50,2017-07-30,3,0,NA,25471,11,0.22,2,1.5,-0.2531686942635326,25471
34,5,E5,2.6,13,19.63,50,2017-08-01,5,0,NA,25471,16,0.32,2,2.5,-0.2531686942635326,25471
34,5,E5,2.6,13,19.63,50,2017-08-03,2,0,NA,25471,18,0.36,2,1,-0.2531686942635326,25471
34,5,E5,2.6,13,19.63,50,2017-08-06,1,0,NA,25471,19,0.38,3,0.3333333333333333,-0.2531686942635326,25471
35,5,E5,2.6,13,19.63,50,2017-07-24,0,0,NA,25471,0,0,1,0,-0.2531686942635326,25471
35,5,E5,2.6,13,19.63,50,2017-07-25,1,0,NA,25471,1,0.02,1,1,-0.2531686942635326,25471
35,5,E5,2.6,13,19.63,50,2017-07-28,6,0,NA,25471,7,0.14,3,2,-0.2531686942635326,25471
35,5,E5,2.6,13,19.63,50,2017-07-30,1,0,NA,25471,8,0.16,2,0.5,-0.2531686942635326,25471
35,5,E5,2.6,13,19.63,50,2017-08-01,4,0,NA,25471,12,0.24,2,2,-0.2531686942635326,25471
35,5,E5,2.6,13,19.63,50,2017-08-03,2,0,NA,25471,14,0.28,2,1,-0.2531686942635326,25471
35,5,E5,2.6,13,19.63,50,2017-08-06,1,0,NA,25471,15,0.3,3,0.3333333333333333,-0.2531686942635326,25471
36,5,E5,2.6,13,19.63,0,2017-07-24,0,0,NA,0,0,NA,1,0,-0.5907269532815761,0
36,5,E5,2.6,13,19.63,0,2017-07-25,0,0,NA,0,0,NA,1,0,-0.5907269532815761,0
36,5,E5,2.6,13,19.63,0,2017-07-28,0,0,NA,0,0,NA,3,0,-0.5907269532815761,0
36,5,E5,2.6,13,19.63,0,2017-07-30,0,0,NA,0,0,NA,2,0,-0.5907269532815761,0
36,5,E5,2.6,13,19.63,0,2017-08-01,0,0,NA,0,0,NA,2,0,-0.5907269532815761,0
36,5,E5,2.6,13,19.63,0,2017-08-03,0,0,NA,0,0,NA,2,0,-0.5907269532815761,0
36,5,E5,2.6,13,19.63,0,2017-08-06,0,0,NA,0,0,NA,3,0,-0.5907269532815761,0
37,5,E5,2.6,13,19.63,100,2017-07-24,8,0,NA,50942,8,0.08,1,8,0.08438956475451087,50942
37,5,E5,2.6,13,19.63,100,2017-07-25,2,0,NA,50942,10,0.1,1,2,0.08438956475451087,50942
37,5,E5,2.6,13,19.63,100,2017-07-28,13,0,NA,50942,23,0.23,3,4.333333333333333,0.08438956475451087,50942
37,5,E5,2.6,13,19.63,100,2017-07-30,6,0,NA,50942,29,0.29,2,3,0.08438956475451087,50942
37,5,E5,2.6,13,19.63,100,2017-08-01,0,0,NA,50942,29,0.29,2,0,0.08438956475451087,50942
37,5,E5,2.6,13,19.63,100,2017-08-03,1,0,NA,50942,30,0.3,2,0.5,0.08438956475451087,50942
37,5,E5,2.6,13,19.63,100,2017-08-06,3,0,NA,50942,33,0.33,3,1,0.08438956475451087,50942
38,5,E5,2.6,13,19.63,200,2017-07-24,4,0,NA,101885,4,0.02,1,4,0.7595060827905978,101885
38,5,E5,2.6,13,19.63,200,2017-07-25,0,0,NA,101885,4,0.02,1,0,0.7595060827905978,101885
38,5,E5,2.6,13,19.63,200,2017-07-28,2,0,NA,101885,6,0.03,3,0.6666666666666666,0.7595060827905978,101885
38,5,E5,2.6,13,19.63,200,2017-07-30,8,0,NA,101885,14,0.07,2,4,0.7595060827905978,101885
38,5,E5,2.6,13,19.63,200,2017-08-01,4,0,NA,101885,18,0.09,2,2,0.7595060827905978,101885
38,5,E5,2.6,13,19.63,200,2017-08-03,4,0,NA,101885,22,0.11,2,2,0.7595060827905978,101885
38,5,E5,2.6,13,19.63,200,2017-08-06,1,0,NA,101885,23,0.115,3,0.3333333333333333,0.7595060827905978,101885
39,5,E5,2.6,13,19.63,200,2017-07-24,4,0,NA,101885,4,0.02,1,4,0.7595060827905978,101885
39,5,E5,2.6,13,19.63,200,2017-07-25,5,0,NA,101885,9,0.045,1,5,0.7595060827905978,101885
39,5,E5,2.6,13,19.63,200,2017-07-28,10,0,NA,101885,19,0.095,3,3.3333333333333335,0.7595060827905978,101885
39,5,E5,2.6,13,19.63,200,2017-07-30,5,0,NA,101885,24,0.12,2,2.5,0.7595060827905978,101885
39,5,E5,2.6,13,19.63,200,2017-08-01,1,0,NA,101885,25,0.125,2,0.5,0.7595060827905978,101885
39,5,E5,2.6,13,19.63,200,2017-08-03,4,0,NA,101885,29,0.145,2,2,0.7595060827905978,101885
39,5,E5,2.6,13,19.63,200,2017-08-06,1,0,NA,101885,30,0.15,3,0.3333333333333333,0.7595060827905978,101885
40,5,E5,2.6,13,19.63,100,2017-07-24,2,0,NA,50942,2,0.02,1,2,0.08438956475451087,50942
40,5,E5,2.6,13,19.63,100,2017-07-25,3,0,NA,50942,5,0.05,1,3,0.08438956475451087,50942
40,5,E5,2.6,13,19.63,100,2017-07-28,8,0,NA,50942,13,0.13,3,2.6666666666666665,0.08438956475451087,50942
40,5,E5,2.6,13,19.63,100,2017-07-30,4,0,NA,50942,17,0.17,2,2,0.08438956475451087,50942
40,5,E5,2.6,13,19.63,100,2017-08-01,1,0,NA,50942,18,0.18,2,0.5,0.08438956475451087,50942
40,5,E5,2.6,13,19.63,100,2017-08-03,2,0,NA,50942,20,0.2,2,1,0.08438956475451087,50942
40,5,E5,2.6,13,19.63,100,2017-08-06,1,0,NA,50942,21,0.21,3,0.3333333333333333,0.08438956475451087,50942
41,6,E5,2.6,13,19.63,0,2017-07-24,1,0,NA,0,1,NA,1,1,-0.5907269532815761,0
41,6,E5,2.6,13,19.63,0,2017-07-25,0,0,NA,0,1,NA,1,0,-0.5907269532815761,0
41,6,E5,2.6,13,19.63,0,2017-07-28,0,0,NA,0,1,NA,3,0,-0.5907269532815761,0
41,6,E5,2.6,13,19.63,0,2017-07-30,0,0,NA,0,1,NA,2,0,-0.5907269532815761,0
41,6,E5,2.6,13,19.63,0,2017-08-01,1,0,NA,0,2,NA,2,0.5,-0.5907269532815761,0
41,6,E5,2.6,13,19.63,0,2017-08-03,0,0,NA,0,2,NA,2,0,-0.5907269532815761,0
41,6,E5,2.6,13,19.63,0,2017-08-06,0,0,NA,0,2,NA,3,0,-0.5907269532815761,0
42,6,E5,2.6,13,19.63,50,2017-07-24,4,0,NA,25471,4,0.08,1,4,-0.2531686942635326,25471
42,6,E5,2.6,13,19.63,50,2017-07-25,0,0,NA,25471,4,0.08,1,0,-0.2531686942635326,25471
42,6,E5,2.6,13,19.63,50,2017-07-28,0,0,NA,25471,4,0.08,3,0,-0.2531686942635326,25471
42,6,E5,2.6,13,19.63,50,2017-07-30,5,0,NA,25471,9,0.18,2,2.5,-0.2531686942635326,25471
42,6,E5,2.6,13,19.63,50,2017-08-01,1,0,NA,25471,10,0.2,2,0.5,-0.2531686942635326,25471
42,6,E5,2.6,13,19.63,50,2017-08-03,4,0,NA,25471,14,0.28,2,2,-0.2531686942635326,25471
42,6,E5,2.6,13,19.63,50,2017-08-06,3,0,NA,25471,17,0.34,3,1,-0.2531686942635326,25471
43,6,E5,2.6,13,19.63,50,2017-07-24,5,0,NA,25471,5,0.1,1,5,-0.2531686942635326,25471
43,6,E5,2.6,13,19.63,50,2017-07-25,0,0,NA,25471,5,0.1,1,0,-0.2531686942635326,25471
43,6,E5,2.6,13,19.63,50,2017-07-28,3,0,NA,25471,8,0.16,3,1,-0.2531686942635326,25471
43,6,E5,2.6,13,19.63,50,2017-07-30,2,0,NA,25471,10,0.2,2,1,-0.2531686942635326,25471
43,6,E5,2.6,13,19.63,50,2017-08-01,1,0,NA,25471,11,0.22,2,0.5,-0.2531686942635326,25471
43,6,E5,2.6,13,19.63,50,2017-08-03,1,0,NA,25471,12,0.24,2,0.5,-0.2531686942635326,25471
43,6,E5,2.6,13,19.63,50,2017-08-06,4,0,NA,25471,16,0.32,3,1.3333333333333333,-0.2531686942635326,25471
44,6,E5,2.6,13,19.63,0,2017-07-24,0,0,NA,0,0,NA,1,0,-0.5907269532815761,0
44,6,E5,2.6,13,19.63,0,2017-07-25,1,0,NA,0,1,NA,1,1,-0.5907269532815761,0
44,6,E5,2.6,13,19.63,0,2017-07-28,1,0,NA,0,2,NA,3,0.3333333333333333,-0.5907269532815761,0
44,6,E5,2.6,13,19.63,0,2017-07-30,1,0,NA,0,3,NA,2,0.5,-0.5907269532815761,0
44,6,E5,2.6,13,19.63,0,2017-08-01,0,0,NA,0,3,NA,2,0,-0.5907269532815761,0
44,6,E5,2.6,13,19.63,0,2017-08-03,0,0,NA,0,3,NA,2,0,-0.5907269532815761,0
44,6,E5,2.6,13,19.63,0,2017-08-06,0,0,NA,0,3,NA,3,0,-0.5907269532815761,0
45,6,E5,2.6,13,19.63,100,2017-07-24,7,0,NA,50942,7,0.07,1,7,0.08438956475451087,50942
45,6,E5,2.6,13,19.63,100,2017-07-25,5,0,NA,50942,12,0.12,1,5,0.08438956475451087,50942
45,6,E5,2.6,13,19.63,100,2017-07-28,14,0,NA,50942,26,0.26,3,4.666666666666667,0.08438956475451087,50942
45,6,E5,2.6,13,19.63,100,2017-07-30,2,0,NA,50942,28,0.28,2,1,0.08438956475451087,50942
45,6,E5,2.6,13,19.63,100,2017-08-01,7,0,NA,50942,35,0.35,2,3.5,0.08438956475451087,50942
45,6,E5,2.6,13,19.63,100,2017-08-03,3,0,NA,50942,38,0.38,2,1.5,0.08438956475451087,50942
45,6,E5,2.6,13,19.63,100,2017-08-06,1,0,NA,50942,39,0.39,3,0.3333333333333333,0.08438956475451087,50942
46,6,E5,2.6,13,19.63,200,2017-07-24,9,0,NA,101885,9,0.045,1,9,0.7595060827905978,101885
46,6,E5,2.6,13,19.63,200,2017-07-25,4,0,NA,101885,13,0.065,1,4,0.7595060827905978,101885
46,6,E5,2.6,13,19.63,200,2017-07-28,9,0,NA,101885,22,0.11,3,3,0.7595060827905978,101885
46,6,E5,2.6,13,19.63,200,2017-07-30,5,0,NA,101885,27,0.135,2,2.5,0.7595060827905978,101885
46,6,E5,2.6,13,19.63,200,2017-08-01,3,0,NA,101885,30,0.15,2,1.5,0.7595060827905978,101885
46,6,E5,2.6,13,19.63,200,2017-08-03,4,0,NA,101885,34,0.17,2,2,0.7595060827905978,101885
46,6,E5,2.6,13,19.63,200,2017-08-06,4,2,NA,101885,38,0.19,3,1.3333333333333333,0.7595060827905978,101885
47,6,E5,2.6,13,19.63,200,2017-07-24,5,0,NA,101885,5,0.025,1,5,0.7595060827905978,101885
47,6,E5,2.6,13,19.63,200,2017-07-25,10,0,NA,101885,15,0.075,1,10,0.7595060827905978,101885
47,6,E5,2.6,13,19.63,200,2017-07-28,8,0,NA,101885,23,0.115,3,2.6666666666666665,0.7595060827905978,101885
47,6,E5,2.6,13,19.63,200,2017-07-30,6,0,NA,101885,29,0.145,2,3,0.7595060827905978,101885
47,6,E5,2.6,13,19.63,200,2017-08-01,9,0,NA,101885,38,0.19,2,4.5,0.7595060827905978,101885
47,6,E5,2.6,13,19.63,200,2017-08-03,3,0,NA,101885,41,0.205,2,1.5,0.7595060827905978,101885
47,6,E5,2.6,13,19.63,200,2017-08-06,5,0,NA,101885,46,0.23,3,1.6666666666666667,0.7595060827905978,101885
48,6,E5,2.6,13,19.63,100,2017-07-24,4,0,NA,50942,4,0.04,1,4,0.08438956475451087,50942
48,6,E5,2.6,13,19.63,100,2017-07-25,4,0,NA,50942,8,0.08,1,4,0.08438956475451087,50942
48,6,E5,2.6,13,19.63,100,2017-07-28,7,0,NA,50942,15,0.15,3,2.3333333333333335,0.08438956475451087,50942
48,6,E5,2.6,13,19.63,100,2017-07-30,4,0,NA,50942,19,0.19,2,2,0.08438956475451087,50942
48,6,E5,2.6,13,19.63,100,2017-08-01,2,0,NA,50942,21,0.21,2,1,0.08438956475451087,50942
48,6,E5,2.6,13,19.63,100,2017-08-03,3,0,NA,50942,24,0.24,2,1.5,0.08438956475451087,50942
48,6,E5,2.6,13,19.63,100,2017-08-06,0,0,NA,50942,24,0.24,3,0,0.08438956475451087,50942
