core,rack,trial,sampledate,site,midge_density,midge_treat,type,met,shade,temperature,par
25,4,0,2017-07-10,E3,0,0,er,-0.0077569060773480525,dark,12.927090909090909,23.774915824915826
25,4,1,2017-07-21,E3,0,0,er,-0.03720502092050211,dark,13.007285714285715,14.380423280423281
26,4,0,2017-07-10,E3,25471,50,er,-0.006033149171270742,dark,12.927090909090909,23.774915824915826
26,4,1,2017-07-21,E3,25471,50,er,-0.0274142259414226,dark,13.007285714285715,14.380423280423281
27,4,0,2017-07-10,E3,25471,50,er,-0.011235457063711903,dark,12.927090909090909,23.774915824915826
27,4,1,2017-07-21,E3,25471,50,er,-0.03310084033613444,dark,13.007285714285715,14.380423280423281
28,4,0,2017-07-10,E3,0,0,er,-0.007346260387811633,dark,12.927090909090909,23.774915824915826
28,4,1,2017-07-21,E3,0,0,er,-0.026218487394958006,dark,13.007285714285715,14.380423280423281
29,4,0,2017-07-10,E3,50942,100,er,-0.03145856353591158,dark,12.927090909090909,23.774915824915826
29,4,1,2017-07-21,E3,50942,100,er,-0.037531380753138104,dark,13.007285714285715,14.380423280423281
30,4,0,2017-07-10,E3,101885,200,er,-0.03749171270718234,dark,12.927090909090909,23.774915824915826
30,4,1,2017-07-21,E3,101885,200,er,-0.052543933054393276,dark,13.007285714285715,14.380423280423281
31,4,0,2017-07-10,E3,101885,200,er,-0.039108033240997236,dark,12.927090909090909,23.774915824915826
31,4,1,2017-07-21,E3,101885,200,er,-0.048425000000000024,dark,13.007285714285715,14.380423280423281
32,4,0,2017-07-10,E3,50942,100,er,-0.03521883656509697,dark,12.927090909090909,23.774915824915826
32,4,1,2017-07-21,E3,50942,100,er,-0.05543801652892564,dark,13.007285714285715,14.380423280423281
33,5,1,2017-07-21,E5,0,0,er,-0.03265743944636676,dark,13.086421052631579,19.48216374269006
34,5,0,2017-07-10,E5,25471,50,er,-0.005478260869565241,dark,12.999526315789474,61.31062378167641
34,5,1,2017-07-21,E5,25471,50,er,-0.02941868512110727,dark,13.086421052631579,19.48216374269006
35,5,0,2017-07-10,E5,25471,50,er,-0.011217391304347816,dark,12.999526315789474,61.31062378167641
35,5,1,2017-07-21,E5,25471,50,er,-0.02112500000000003,dark,13.086421052631579,19.48216374269006
36,5,0,2017-07-10,E5,0,0,er,-0.012563758389261756,dark,12.999526315789474,61.31062378167641
36,5,1,2017-07-21,E5,0,0,er,-0.03168749999999999,dark,13.086421052631579,19.48216374269006
37,5,0,2017-07-10,E5,50942,100,er,-0.024604026845637568,dark,12.999526315789474,61.31062378167641
37,5,1,2017-07-21,E5,50942,100,er,-0.031145833333333355,dark,13.086421052631579,19.48216374269006
38,5,0,2017-07-10,E5,101885,200,er,-0.0169220338983051,dark,12.999526315789474,61.31062378167641
38,5,1,2017-07-21,E5,101885,200,er,-0.028437499999999966,dark,13.086421052631579,19.48216374269006
39,5,0,2017-07-10,E5,101885,200,er,-0.019037288135593244,dark,12.999526315789474,61.31062378167641
39,5,1,2017-07-21,E5,101885,200,er,-0.04549999999999999,dark,13.086421052631579,19.48216374269006
40,5,0,2017-07-10,E5,50942,100,er,-0.022695652173913065,dark,12.999526315789474,61.31062378167641
40,5,1,2017-07-21,E5,50942,100,er,-0.03602083333333334,dark,13.086421052631579,19.48216374269006
41,6,0,2017-07-11,E5,0,0,er,-0.002689655172413784,dark,13.311666666666667,37.70699588477366
41,6,1,2017-07-23,E5,0,0,er,-0.05046260869565216,dark,16.218621621621622,202.12312312312312
42,6,1,2017-07-23,E5,25471,50,er,-0.04590625,dark,16.218621621621622,202.12312312312312
43,6,0,2017-07-11,E5,25471,50,er,-0.01025605536332182,dark,13.311666666666667,37.70699588477366
43,6,1,2017-07-23,E5,25471,50,er,-0.030462346760070064,dark,16.218621621621622,202.12312312312312
44,6,0,2017-07-11,E5,0,0,er,-0.0075833333333333655,dark,13.311666666666667,37.70699588477366
44,6,1,2017-07-23,E5,0,0,er,-0.026454545454545446,dark,16.218621621621622,202.12312312312312
45,6,0,2017-07-11,E5,50942,100,er,-0.04674564459930314,dark,13.311666666666667,37.70699588477366
45,6,1,2017-07-23,E5,50942,100,er,-0.05227368421052632,dark,16.218621621621622,202.12312312312312
46,6,0,2017-07-11,E5,101885,200,er,-0.01861052631578947,dark,13.311666666666667,37.70699588477366
46,6,1,2017-07-23,E5,101885,200,er,-0.04132631578947366,dark,16.218621621621622,202.12312312312312
47,6,0,2017-07-11,E5,101885,200,er,-0.034851063829787234,dark,13.311666666666667,37.70699588477366
47,6,1,2017-07-23,E5,101885,200,er,-0.05002473498233215,dark,16.218621621621622,202.12312312312312
48,6,0,2017-07-11,E5,50942,100,er,-0.0248936170212766,dark,13.311666666666667,37.70699588477366
48,6,1,2017-07-23,E5,50942,100,er,-0.05464098073555166,dark,16.218621621621622,202.12312312312312
1,1,0,2017-07-10,E2,0,0,nep,0.05903867403314923,light,11.785666666666666,236.00987654320988
1,1,1,2017-07-21,E2,0,0,nep,0.05637272727272728,light,13.292571428571428,112.56587301587302
2,1,0,2017-07-10,E2,25471,50,nep,0.06222950819672128,light,11.785666666666666,236.00987654320988
2,1,1,2017-07-21,E2,25471,50,nep,0.06339726027397255,light,13.292571428571428,112.56587301587302
3,1,0,2017-07-10,E2,25471,50,nep,0.05765217391304343,light,11.785666666666666,236.00987654320988
3,1,1,2017-07-21,E2,25471,50,nep,0.0521198156682028,light,13.292571428571428,112.56587301587302
4,1,0,2017-07-10,E2,0,0,nep,0.048225806451612924,light,11.785666666666666,236.00987654320988
4,1,1,2017-07-21,E2,0,0,nep,0.05787096774193555,light,13.292571428571428,112.56587301587302
5,1,0,2017-07-10,E2,50942,100,nep,0.05745161290322579,light,11.785666666666666,236.00987654320988
5,1,1,2017-07-21,E2,50942,100,nep,0.06427777777777774,light,13.292571428571428,112.56587301587302
6,1,0,2017-07-10,E2,101885,200,nep,0.055058823529411764,light,11.785666666666666,236.00987654320988
6,1,1,2017-07-21,E2,101885,200,nep,0.05285046728971959,light,13.292571428571428,112.56587301587302
7,1,0,2017-07-10,E2,101885,200,nep,0.032290322580645146,light,11.785666666666666,236.00987654320988
7,1,1,2017-07-21,E2,101885,200,nep,0.04519626168224301,light,13.292571428571428,112.56587301587302
8,1,0,2017-07-10,E2,50942,100,nep,0.07174331550802132,light,11.785666666666666,236.00987654320988
8,1,1,2017-07-21,E2,50942,100,nep,0.056028169014084576,light,13.292571428571428,112.56587301587302
9,2,0,2017-07-11,E2,0,0,nep,0.053162011173184386,light,12.072666666666667,310.42716049382716
9,2,1,2017-07-23,E2,0,0,nep,0.08774999999999994,light,17.9316,256.4218518518519
10,2,0,2017-07-11,E2,25471,50,nep,0.07412154696132602,light,12.072666666666667,310.42716049382716
10,2,1,2017-07-23,E2,25471,50,nep,0.1253571428571428,light,17.9316,256.4218518518519
11,2,0,2017-07-11,E2,25471,50,nep,0.06942857142857137,light,12.072666666666667,310.42716049382716
11,2,1,2017-07-23,E2,25471,50,nep,0.10632142857142861,light,17.9316,256.4218518518519
12,2,0,2017-07-11,E2,0,0,nep,0.058607734806629876,light,12.072666666666667,310.42716049382716
12,2,1,2017-07-23,E2,0,0,nep,0.11282142857142856,light,17.9316,256.4218518518519
13,2,0,2017-07-11,E2,50942,100,nep,0.0797142857142857,light,12.072666666666667,310.42716049382716
13,2,1,2017-07-23,E2,50942,100,nep,0.11400000000000006,light,17.9316,256.4218518518519
14,2,0,2017-07-11,E2,101885,200,nep,0.07242857142857141,light,12.072666666666667,310.42716049382716
14,2,1,2017-07-23,E2,101885,200,nep,0.1229647058823529,light,17.9316,256.4218518518519
15,2,0,2017-07-11,E2,101885,200,nep,0.08396721311475414,light,12.072666666666667,310.42716049382716
15,2,1,2017-07-23,E2,101885,200,nep,0.1096588235294117,light,17.9316,256.4218518518519
16,2,0,2017-07-11,E2,50942,100,nep,0.08896216216216223,light,12.072666666666667,310.42716049382716
16,2,1,2017-07-23,E2,50942,100,nep,0.12589473684210523,light,17.9316,256.4218518518519
17,3,0,2017-07-11,E3,0,0,nep,0.04294382022471911,light,12.9796,119.91814814814815
17,3,1,2017-07-23,E3,0,0,nep,0.09922448979591833,light,15.47325,420.9902777777778
18,3,1,2017-07-23,E3,25471,50,nep,0.10559183673469387,light,15.47325,420.9902777777778
19,3,0,2017-07-11,E3,25471,50,nep,0.08676404494382024,light,12.9796,119.91814814814815
19,3,1,2017-07-23,E3,25471,50,nep,0.15652348993288595,light,15.47325,420.9902777777778
20,3,1,2017-07-23,E3,0,0,nep,0.0843243243243243,light,15.47325,420.9902777777778
21,3,0,2017-07-11,E3,50942,100,nep,0.10735955056179784,light,12.9796,119.91814814814815
21,3,1,2017-07-23,E3,50942,100,nep,0.14862162162162162,light,15.47325,420.9902777777778
22,3,0,2017-07-11,E3,101885,200,nep,0.10122471910112366,light,12.9796,119.91814814814815
22,3,1,2017-07-23,E3,101885,200,nep,0.16489932885906042,light,15.47325,420.9902777777778
23,3,0,2017-07-11,E3,101885,200,nep,0.10998876404494377,light,12.9796,119.91814814814815
23,3,1,2017-07-23,E3,101885,200,nep,0.15131999999999998,light,15.47325,420.9902777777778
24,3,0,2017-07-11,E3,50942,100,nep,0.1158983050847458,light,12.9796,119.91814814814815
24,3,1,2017-07-23,E3,50942,100,nep,0.15495999999999993,light,15.47325,420.9902777777778
25,4,0,2017-07-10,E3,0,0,nep,0.046724637681159434,light,13.076142857142857,67.65873015873017
25,4,1,2017-07-21,E3,0,0,nep,0.0717052631578948,light,12.722333333333333,96.76460905349795
26,4,0,2017-07-10,E3,25471,50,nep,0.048985507246376854,light,13.076142857142857,67.65873015873017
26,4,1,2017-07-21,E3,25471,50,nep,0.05863829787234044,light,12.722333333333333,96.76460905349795
27,4,0,2017-07-10,E3,25471,50,nep,0.05924999999999998,light,13.076142857142857,67.65873015873017
27,4,1,2017-07-21,E3,25471,50,nep,0.08768085106382979,light,12.722333333333333,96.76460905349795
28,4,0,2017-07-10,E3,0,0,nep,0.0444114832535885,light,13.076142857142857,67.65873015873017
28,4,1,2017-07-21,E3,0,0,nep,0.06741428571428573,light,12.722333333333333,96.76460905349795
29,4,0,2017-07-10,E3,50942,100,nep,0.07016267942583732,light,13.076142857142857,67.65873015873017
29,4,1,2017-07-21,E3,50942,100,nep,0.08079569892473118,light,12.722333333333333,96.76460905349795
30,4,0,2017-07-10,E3,101885,200,nep,0.05971291866028708,light,13.076142857142857,67.65873015873017
30,4,1,2017-07-21,E3,101885,200,nep,0.0734945848375451,light,12.722333333333333,96.76460905349795
31,4,0,2017-07-10,E3,101885,200,nep,0.07873933649289108,light,13.076142857142857,67.65873015873017
31,4,1,2017-07-21,E3,101885,200,nep,0.07975280898876408,light,12.722333333333333,96.76460905349795
32,4,0,2017-07-10,E3,50942,100,nep,0.07067605633802815,light,13.076142857142857,67.65873015873017
32,4,1,2017-07-21,E3,50942,100,nep,0.06580363636363636,light,12.722333333333333,96.76460905349795
33,5,1,2017-07-21,E5,0,0,nep,0.11060317460317459,light,12.978416666666666,100.06466049382716
34,5,0,2017-07-10,E5,25471,50,nep,0.05974468085106383,light,12.803933333333333,102.37691358024692
34,5,1,2017-07-21,E5,25471,50,nep,0.1165851063829788,light,12.978416666666666,100.06466049382716
35,5,0,2017-07-10,E5,25471,50,nep,0.047131914893617025,light,12.803933333333333,102.37691358024692
35,5,1,2017-07-21,E5,25471,50,nep,0.09161904761904763,light,12.978416666666666,100.06466049382716
36,5,0,2017-07-10,E5,0,0,nep,0.05134177215189873,light,12.803933333333333,102.37691358024692
36,5,1,2017-07-21,E5,0,0,nep,0.10276190476190479,light,12.978416666666666,100.06466049382716
37,5,0,2017-07-10,E5,50942,100,nep,0.0845271966527197,light,12.803933333333333,102.37691358024692
37,5,1,2017-07-21,E5,50942,100,nep,0.11166315789473681,light,12.978416666666666,100.06466049382716
38,5,0,2017-07-10,E5,101885,200,nep,0.061884297520661186,light,12.803933333333333,102.37691358024692
38,5,1,2017-07-21,E5,101885,200,nep,0.0952421052631579,light,12.978416666666666,100.06466049382716
39,5,0,2017-07-10,E5,101885,200,nep,0.07058677685950408,light,12.803933333333333,102.37691358024692
39,5,1,2017-07-21,E5,101885,200,nep,0.09822222222222228,light,12.978416666666666,100.06466049382716
40,5,0,2017-07-10,E5,50942,100,nep,0.07343096234309622,light,12.803933333333333,102.37691358024692
40,5,1,2017-07-21,E5,50942,100,nep,0.11184126984126985,light,12.978416666666666,100.06466049382716
41,6,0,2017-07-11,E5,0,0,nep,0.06399999999999999,light,13.083615384615385,104.02065527065527
41,6,1,2017-07-23,E5,0,0,nep,0.13453691275167776,light,15.303444444444445,258.6897119341564
42,6,1,2017-07-23,E5,25471,50,nep,0.11830872483221487,light,15.303444444444445,258.6897119341564
43,6,0,2017-07-11,E5,25471,50,nep,0.07402040816326534,light,13.083615384615385,104.02065527065527
43,6,1,2017-07-23,E5,25471,50,nep,0.14419736842105269,light,15.303444444444445,258.6897119341564
44,6,0,2017-07-11,E5,0,0,nep,0.06128571428571429,light,13.083615384615385,104.02065527065527
44,6,1,2017-07-23,E5,0,0,nep,0.12007894736842109,light,15.303444444444445,258.6897119341564
45,6,0,2017-07-11,E5,50942,100,nep,0.11302040816326532,light,13.083615384615385,104.02065527065527
45,6,1,2017-07-23,E5,50942,100,nep,0.14593548387096777,light,15.303444444444445,258.6897119341564
46,6,0,2017-07-11,E5,101885,200,nep,0.0921818181818182,light,13.083615384615385,104.02065527065527
46,6,1,2017-07-23,E5,101885,200,nep,0.10537748344370856,light,15.303444444444445,258.6897119341564
47,6,0,2017-07-11,E5,101885,200,nep,0.12792000000000003,light,13.083615384615385,104.02065527065527
47,6,1,2017-07-23,E5,101885,200,nep,0.17399999999999988,light,15.303444444444445,258.6897119341564
48,6,0,2017-07-11,E5,50942,100,nep,0.0913266331658291,light,13.083615384615385,104.02065527065527
48,6,1,2017-07-23,E5,50942,100,nep,0.11777483443708608,light,15.303444444444445,258.6897119341564
